"3480","2808 120th Ave NE, Bellevue, WA, 98005","Match","Exact","2808 120TH AVE NE, BELLEVUE, WA, 98005","-122.180238928584,47.634954644011","239772598","R"
"870","19141 1st Ave NW, Shoreline, WA, 98177","Match","Exact","19141 1ST AVE NW, SHORELINE, WA, 98177","-122.35857840238,47.767570349322","186573542","L"
"871","3438-3474 S Charles St, Seattle, WA, 98144","Match","Non_Exact","3474 S CHARLES ST, SEATTLE, WA, 98144","-122.288186047173,47.594630117528","239762990","L"
"872","3220 19th Ave S, Seattle, WA, 98144","Match","Exact","3220 19TH AVE S, SEATTLE, WA, 98144","-122.30727703765,47.574850287481","186593899","L"
"2149","7310 SW Maury Park Rd, Vashon, WA, 98070","Match","Exact","7310 SW MAURY PARK RD, VASHON, WA, 98070","-122.425024426186,47.400704573009","186712581","R"
"873","4640 193rd Ave SE, Issaquah, WA, 98027","Match","Exact","4640 193RD AVE SE, ISSAQUAH, WA, 98027","-122.082430486931,47.560856230129","186616173","R"
"2148","3257 Evergreen Point Rd, Medina, WA, 98039","Match","Exact","3257 EVERGREEN POINT RD, MEDINA, WA, 98039","-122.238659647538,47.639266129851","658260350","L"
"3479","1610 N 185th St, Shoreline, WA, 98133","Match","Exact","1610 N 185TH ST, SHORELINE, WA, 98133","-122.340220225805,47.763312671794","186574340","L"
"874","11009 SE 220th Pl, Kent, WA, 98031","Match","Exact","11009 SE 220TH PL, KENT, WA, 98031","-122.194225426445,47.404409579289","186635082","R"
"2147","9055 37th Ave S, Seattle, WA, 98118","Match","Exact","9055 37TH AVE S, SEATTLE, WA, 98118","-122.286050262497,47.522849393594","186596789","R"
"3478","3323-3325 33rd Ave SW, Seattle, WA, 98126","Match","Non_Exact","3325 33RD AVE SW, SEATTLE, WA, 98126","-122.374306468929,47.573180805269","239776217","L"
"875","13607 128th Ave NE, Kirkland, WA, 98034","Match","Exact","13607 128TH AVE NE, KIRKLAND, WA, 98034","-122.169898298277,47.722822730191","186600397","L"
"2146","2010 227th Ave SE, Sammamish, WA, 98075","Match","Exact","2010 227TH AVE SE, SAMMAMISH, WA, 98075","-122.037151570452,47.590978976461","186676833","R"
"3477","9126 45th Ave SW, Seattle, WA, 98136","Match","Exact","9126 45TH AVE SW, SEATTLE, WA, 98136","-122.390122199877,47.522024329929","629680658","L"
"876","15717 126th Pl NE, Woodinville, WA, 98072","Match","Exact","15717 126TH PL NE, WOODINVILLE, WA, 98072","-122.171501801262,47.741959130592","186600212","L"
"2145","20404 289th Ave SE, Maple Valley, WA, 98038","Match","Exact","20404 289TH AVE SE, MAPLE VALLEY, WA, 98038","-121.95669333361,47.416461269163","186925201","R"
"3476","1820 38th Ave E, Seattle, WA, 98112","Match","Exact","1820 38TH AVE E, SEATTLE, WA, 98112","-122.283954448431,47.634870975628","186588509","R"
"877","12662 60th Ave S, Seattle, WA, 98178","Match","Exact","12662 60TH AVE S, SEATTLE, WA, 98178","-122.259150933646,47.489399278729","186629630","L"
"878","1527 39th Ave E, Seattle, WA, 98112","Match","Exact","1527 39TH AVE E, SEATTLE, WA, 98112","-122.282769063307,47.632848529405","186588551","L"
"879","Trossachs Blvd SE, Sammamish, WA, 98075","No_Match"
"2166","2126 N 130th St, Seattle, WA, 98133","Match","Exact","2126 N 130TH ST, SEATTLE, WA, 98133","-122.333776919739,47.723260521454","637628229","L"
"3497","1018 NE 96th St, Seattle, WA, 98115","Match","Exact","1018 NE 96TH ST, SEATTLE, WA, 98115","-122.317288470258,47.698618576074","186584608","L"
"2165","10717 179th Ct NE, Redmond, WA, 98052","Match","Exact","10717 179TH CT NE, REDMOND, WA, 98052","-122.101571141364,47.695844804745","629177121","R"
"3496","3644 Phinney Ave N, Seattle, WA, 98103","Match","Exact","3644 PHINNEY AVE N, SEATTLE, WA, 98103","-122.354390349077,47.652562287744","239761776","R"
"2164","33439 11th Pl SW, Federal Way, WA, 98023","Match","Exact","33439 11TH PL SW, FEDERAL WAY, WA, 98023","-122.348830670373,47.301176632073","186651319","L"
"3495","7102 Curtis Dr SE, Snoqualmie, WA, 98065","Match","Exact","7102 CURTIS DR SE, SNOQUALMIE, WA, 98065","-121.87460810768,47.537193861697","239779453","R"
"2163","11431 SE 229th St, Kent, WA, 98031","Match","Exact","11431 SE 229TH ST, KENT, WA, 98031","-122.187779031463,47.396431429775","186635459","L"
"3494","409 Pasco Pl NE, Renton, WA, 98059","Match","Exact","409 PASCO PL NE, RENTON, WA, 98059","-122.139789491968,47.489529360674","186958842","L"
"2162","5451 Fauntleroy Way SW, Seattle, WA, 98136","Match","Exact","5451 FAUNTLEROY WAY SW, SEATTLE, WA, 98136","-122.381720663784,47.552497265971","186703861","L"
"3493","3433 21st Ave W, Seattle, WA, 98199","Match","Exact","3433 21ST AVE W, SEATTLE, WA, 98199","-122.38342768399,47.650660144286","186659886","L"
"2161","13516 164th Ave SE, Renton, WA, 98059","Match","Exact","13516 164TH AVE SE, RENTON, WA, 98059","-122.121661092649,47.481656865452","186935705","L"
"3492","3914 88th Ave SE, Mercer Island, WA, 98040","Match","Exact","3914 88TH AVE SE, MERCER ISLAND, WA, 98040","-122.221998440617,47.575547430403","186606360","L"
"2160","546 NE 103rd St, Seattle, WA, 98125","Match","Exact","546 NE 103RD ST, SEATTLE, WA, 98125","-122.322674918363,47.703189499973","239758828","L"
"3491","3405 SW Seola Ln, Seattle, WA, 98146","Match","Exact","3405 SW SEOLA LN, SEATTLE, WA, 98146","-122.37575643708,47.497077312505","629176250","R"
"3490","455 S 190th St, Burien, WA, 98148","Match","Exact","455 S 190TH ST, BURIEN, WA, 98148","-122.329446982938,47.43246103797","186625751","R"
"880","3825 NE 87th St, Seattle, WA, 98115","Match","Exact","3825 NE 87TH ST, SEATTLE, WA, 98115","-122.287610035102,47.691583771046","186586298","R"
"881","11540 NE 91st St, Kirkland, WA, 98033","Match","Exact","11540 NE 91ST ST, KIRKLAND, WA, 98033","-122.186725327668,47.683315124038","186671409","L"
"882","10413 SE 25th St, Bellevue, WA, 98004","Match","Exact","10413 SE 25TH ST, BELLEVUE, WA, 98004","-122.202514229629,47.588012246617","186607793","R"
"883","2317 N 147th St, Shoreline, WA, 98133","Match","Exact","2317 N 147TH ST, SHORELINE, WA, 98133","-122.330876068484,47.735412186031","652991563","R"
"884","16727 163rd Pl SE, Renton, WA, 98058","Match","Exact","16727 163RD PL SE, RENTON, WA, 98058","-122.122910877204,47.452804740234","658294302","R"
"2159","14206 284th Pl NE, Duvall, WA, 98019","Match","Exact","14206 284TH PL NE, DUVALL, WA, 98019","-121.957552786965,47.727269538235","624952643","L"
"885","7741 29th Ave NW, Seattle, WA, 98117","Match","Exact","7741 29TH AVE NW, SEATTLE, WA, 98117","-122.394464598049,47.68520876306","186658535","L"
"2158","6724 Alonzo Ave NW, Seattle, WA, 98117","Match","Exact","6724 ALONZO AVE NW, SEATTLE, WA, 98117","-122.375046973009,47.677996719405","186577449","R"
"3489","10723 NE 189th St, Bothell, WA, 98011","Match","Exact","10723 NE 189TH ST, BOTHELL, WA, 98011","-122.197557929631,47.764676609571","186598986","R"
"886","6875 SE 33rd St, Mercer Island, WA, 98040","Match","Exact","6875 SE 33RD ST, MERCER ISLAND, WA, 98040","-122.246991870207,47.581068933992","186605882","R"
"2157","20417 126th Ave NE, Bothell, WA, 98011","Match","Exact","20417 126TH AVE NE, BOTHELL, WA, 98011","-122.17283890188,47.775499394689","650674926","R"
"3488","17612 NE 30th Pl, Redmond, WA, 98052","Match","Exact","17612 NE 30TH PL, REDMOND, WA, 98052","-122.104639219366,47.637121505283","186612747","L"
"887","311 Dereks Pl, Pacific, WA, 98047","Match","Exact","311 DEREKS PL, PACIFIC, WA, 98047","-122.243093085028,47.264532368851","186957597","L"
"2156","10401 Holman Rd NW, Seattle, WA, 98133","Match","Non_Exact","10401 HOLMAN RD N, SEATTLE, WA, 98133","-122.3568445592,47.704448596139","186578691","L"
"3487","409 20th Ave, Kirkland, WA, 98033","Match","Exact","409 20TH AVE, KIRKLAND, WA, 98033","-122.202348516413,47.69315814931","186949531","R"
"888","516 16th Ave E, Seattle, WA, 98112","Match","Exact","516 16TH AVE E, SEATTLE, WA, 98112","-122.311254700187,47.623483191825","186587614","R"
"889","26222 142nd Ave SE, Kent, WA, 98042","Match","Exact","26222 142ND AVE SE, KENT, WA, 98042","-122.152104898593,47.366862356921","186654625","L"
"2177","14239 183rd Ave SE, Renton, WA, 98059","Match","Exact","14239 183RD AVE SE, RENTON, WA, 98059","-122.097569779395,47.474355710932","640611468","R"
"2176","4420 48th Ave SW, Seattle, WA, 98116","Match","Exact","4420 48TH AVE SW, SEATTLE, WA, 98116","-122.393353318645,47.56438366911","186660928","L"
"2175","8770 Sand Point Way NE, Seattle, WA, 98115","Match","Exact","8770 SAND POINT WAY NE, SEATTLE, WA, 98115","-122.270978766375,47.692827378137","186586162","R"
"2174","5471 NE 200th Pl, Lake Forest Park, WA, 98155","Match","Exact","5471 NE 200TH PL, LAKE FOREST PARK, WA, 98155","-122.270381200026,47.774390416984","655673680","R"
"2173","7029 16th Ave NW, Seattle, WA, 98117","Match","Exact","7029 16TH AVE NW, SEATTLE, WA, 98117","-122.377931256659,47.679736540884","186658947","L"
"2172","15845 SE 44th Ct, Bellevue, WA, 98006","No_Match"
"2171","11834 SE 263rd Ct, Kent, WA, 98030","Match","Exact","11834 SE 263RD CT, KENT, WA, 98030","-122.18207001443,47.366139268345","186672642","R"
"890","440 Scenic Way, Kent, WA, 98030","Match","Exact","440 SCENIC WAY, KENT, WA, 98030","-122.228090820687,47.378503656342","239782271","L"
"2170","11234 SE 320th Pl, Auburn, WA, 98092","Match","Exact","11234 SE 320TH PL, AUBURN, WA, 98092","-122.191601917747,47.314932679277","186690600","L"
"891","1626 S Bennett St, Seattle, WA, 98108","Match","Exact","1626 S BENNETT ST, SEATTLE, WA, 98108","-122.310989225173,47.554800679502","186595195","L"
"892","14323 73rd Ave NE, Kenmore, WA, 98028","Match","Exact","14323 73RD AVE NE, KENMORE, WA, 98028","-122.244799297283,47.732471616385","186597857","L"
"893","5201 NE 11th Ct, Renton, WA, 98059","Match","Exact","5201 NE 11TH CT, RENTON, WA, 98059","-122.149961833187,47.501442073334","651209155","L"
"894","6123 37th Ave NW, Seattle, WA, 98107","Match","Exact","6123 37TH AVE NW, SEATTLE, WA, 98107","-122.404641183247,47.67319457769","186969584","L"
"895","1531 NE 172nd St, Shoreline, WA, 98155","Match","Exact","1531 NE 172ND ST, SHORELINE, WA, 98155","-122.312908860728,47.753899457696","186575874","R"
"896","2441-2499 Crane Dr W, Seattle, WA, 98199","Match","Non_Exact","2499 CRANE DR W, SEATTLE, WA, 98199","-122.411247753654,47.641854548593","186659137","L"
"2169","5002 S 299th Pl, Auburn, WA, 98001","Match","Exact","5002 S 299TH PL, AUBURN, WA, 98001","-122.27202670933,47.333493197904","186709925","L"
"897","6559 42nd Ave NE, Seattle, WA, 98115","Match","Exact","6559 42ND AVE NE, SEATTLE, WA, 98115","-122.283657723288,47.676172053357","186586478","L"
"2168","7226 36th Ave SW, Seattle, WA, 98126","Match","Exact","7226 36TH AVE SW, SEATTLE, WA, 98126","-122.378282987619,47.537950936091","186662098","L"
"3499","5350 NE 16th St, Renton, WA, 98059","No_Match"
"898","2113 41st Ave SW, Seattle, WA, 98116","Match","Exact","2113 41ST AVE SW, SEATTLE, WA, 98116","-122.383837150644,47.585116026707","186660828","R"
"2167","34016 33rd Ave SW, Federal Way, WA, 98023","Match","Non_Exact","34016 33RD AVE, FEDERAL WAY, WA, 98023","-122.374282964433,47.296489228726","186650977","R"
"3498","932-968 NE High St, Issaquah, WA, 98029","Match","Non_Exact","968 NE HIGH ST, ISSAQUAH, WA, 98029","-122.017168415329,47.544453872012","187068312","L"
"899","7550 14th Avenue Northeast, Seattle, WA, 98115","Match","Exact","7550 14TH AVE NE, SEATTLE, WA, 98115","-122.313096235845,47.683539802972","186585090","R"
"2180","15639 115th Ave SW, Vashon, WA, 98070","Match","Exact","15639 115TH AVE SW, VASHON, WA, 98070","-122.481666441799,47.465001811473","648673412","L"
"2188","22028 SE 269th St, Maple Valley, WA, 98038","Match","Exact","22028 SE 269TH ST, MAPLE VALLEY, WA, 98038","-122.047755735408,47.360953487479","186640830","L"
"2187","975-1005 Greenwood Blvd SW, Issaquah, WA, 98027","Match","Non_Exact","1005 GREENWOOD BLVD SW, ISSAQUAH, WA, 98027","-122.04632100386,47.519798430042","239773170","L"
"2186","5108 SW 316th Pl, Federal Way, WA, 98023","Match","Exact","5108 SW 316TH PL, FEDERAL WAY, WA, 98023","-122.398544062417,47.319728262508","187013427","R"
"2185","9603 NE 121st Ln, Kirkland, WA, 98034","Match","Exact","9603 NE 121ST LN, KIRKLAND, WA, 98034","-122.212953217379,47.709468069204","187054252","R"
"2184","26303 191st Pl SE, Covington, WA, 98042","Match","Exact","26303 191ST PL SE, COVINGTON, WA, 98042","-122.086726951328,47.36641868147","639169029","L"
"2183","4002 258th Way SE, Issaquah, WA, 98029","Match","Exact","4002 258TH WAY SE, ISSAQUAH, WA, 98029","-121.995215245077,47.571252644084","186923230","L"
"2182","3717 S 189th Pl, SeaTac, WA, 98188","Match","Exact","3717 S 189TH PL, SEATAC, WA, 98188","-122.286696638543,47.433156683255","186628073","R"
"2181","12504 NE 163rd St, Woodinville, WA, 98072","Match","Exact","12504 NE 163RD ST, WOODINVILLE, WA, 98072","-122.171140733166,47.746032654079","186935904","R"
"2179","4402 4th Ave NE, Seattle, WA, 98105","Match","Exact","4402 4TH AVE NE, SEATTLE, WA, 98105","-122.323965501334,47.660283088583","186583296","R"
"2178","9225-9305 Mitten Ave SE, Snoqualmie, WA, 98065","Match","Non_Exact","9305 MITTEN AVE SE, SNOQUALMIE, WA, 98065","-121.878133502972,47.517309628956","636813296","R"
"2191","8430 8th Ave SW, Seattle, WA, 98106","Match","Exact","8430 8TH AVE SW, SEATTLE, WA, 98106","-122.345399212931,47.527974463669","186591475","R"
"2190","6211 27th Ave NE, Seattle, WA, 98115","Match","Exact","6211 27TH AVE NE, SEATTLE, WA, 98115","-122.298622470037,47.674080435179","239762136","L"
"2199","4214 NE 2nd St, Renton, WA, 98059","Match","Exact","4214 NE 2ND ST, RENTON, WA, 98059","-122.162672228573,47.485869666951","640999066","L"
"2198","3415 9th Ave W, Seattle, WA, 98119","Match","Exact","3415 9TH AVE W, SEATTLE, WA, 98119","-122.368948142844,47.650985017564","186581068","L"
"2197","24106 NE 6th Pl, Sammamish, WA, 98074","Match","Exact","24106 NE 6TH PL, SAMMAMISH, WA, 98074","-122.02043293907,47.616016385909","655682756","R"
"2196","17104 Military Rd S, SeaTac, WA, 98188","Match","Exact","17104 MILITARY RD S, SEATAC, WA, 98188","-122.277887793717,47.449983532105","650022120","L"
"2195","5044 Butterworth Rd, Mercer Island, WA, 98040","Match","Exact","5044 BUTTERWORTH RD, MERCER ISLAND, WA, 98040","-122.210565778297,47.55593881322","648655783","R"
"2194","4813 S Findlay St, Seattle, WA, 98118","Match","Exact","4813 S FINDLAY ST, SEATTLE, WA, 98118","-122.272461412912,47.551840847609","186596410","R"
"2193","15703 NE 54th Way, Redmond, WA, 98052","Match","Exact","15703 NE 54TH WAY, REDMOND, WA, 98052","-122.129593602664,47.65634014468","186611349","R"
"2192","12115 Big Leaf Way NE, Redmond, WA, 98053","Match","Exact","12115 BIG LEAF WAY NE, REDMOND, WA, 98053","-122.012322612426,47.705944447502","631824069","R"
"2189","14710 57th Ave S, Tukwila, WA, 98168","Match","Exact","14710 57TH AVE S, TUKWILA, WA, 98168","-122.262431451798,47.47125256814","186630000","L"
"1701","13124 SE 223rd Ct, Kent, WA, 98031","Match","Exact","13124 SE 223RD CT, KENT, WA, 98031","-122.166847449487,47.401881671907","186713396","L"
"1700","14461 156th Ave NE, Woodinville, WA, 98072","Match","Exact","14461 156TH AVE NE, WOODINVILLE, WA, 98072","-122.130843790206,47.733715368409","186926049","L"
"1709","31720 NE 123rd St, Duvall, WA, 98019","Match","Exact","31720 NE 123RD ST, DUVALL, WA, 98019","-121.915522429585,47.707512858453","239779749","L"
"1708","33823 SE Odell St, Snoqualmie, WA, 98065","Match","Exact","33823 SE ODELL ST, SNOQUALMIE, WA, 98065","-121.889717526491,47.538586005448","617980789","R"
"1707","31611 NE Cherry Valley Rd, Duvall, WA, 98019","Match","Exact","31611 NE CHERRY VALLEY RD, DUVALL, WA, 98019","-121.916022881725,47.745409175587","187053120","R"
"1706","14008 SE 45th Ct, Bellevue, WA, 98006","Match","Exact","14008 SE 45TH CT, BELLEVUE, WA, 98006","-122.154121066392,47.563866605212","186613898","L"
"1705","9817 26th Ave SW, Seattle, WA, 98106","Match","Exact","9817 26TH AVE SW, SEATTLE, WA, 98106","-122.365976319352,47.515317163047","633296222","R"
"1704","11331 19th Ave NE, Seattle, WA, 98125","Match","Exact","11331 19TH AVE NE, SEATTLE, WA, 98125","-122.30822013794,47.710630918695","186584512","L"
"1703","32835 38th Ct SW, Federal Way, WA, 98023","Match","Exact","32835 38TH CT SW, FEDERAL WAY, WA, 98023","-122.380472168402,47.307397202443","186650844","L"
"1702","8328 14th Ave NW, Seattle, WA, 98117","Match","Exact","8328 14TH AVE NW, SEATTLE, WA, 98117","-122.374016699742,47.689042566754","239761228","R"
"1712","13726-13736 8th Ave SW, Burien, WA, 98166","Match","Non_Exact","13736 8TH AVE SW, BURIEN, WA, 98166","-122.345928175926,47.47920040107","239773354","L"
"1711","21601-21799 NE 175th St, Woodinville, WA, 98077","Match","Non_Exact","21799 NE 175TH ST, WOODINVILLE, WA, 98077","-122.046911174809,47.754765615703","186616418","R"
"1710","2022 123rd Ave SE, Bellevue, WA, 98005","Match","Exact","2022 123RD AVE SE, BELLEVUE, WA, 98005","-122.175276407762,47.592737295321","186608232","L"
"1719","2803 SW Bataan St, Seattle, WA, 98126","Match","Exact","2803 SW BATAAN ST, SEATTLE, WA, 98126","-122.368742952248,47.546003183236","648600739","L"
"1718","1718-1748 21st Ave S, Seattle, WA, 98144","Match","Non_Exact","1748 21ST AVE S, SEATTLE, WA, 98144","-122.305145595543,47.587776119305","186593649","L"
"1717","11303 146th Ave SE, Renton, WA, 98059","Match","Exact","11303 146TH AVE SE, RENTON, WA, 98059","-122.145642664133,47.502070860781","186635957","R"
"1716","6006 41st Ave SW, Seattle, WA, 98136","Match","Exact","6006 41ST AVE SW, SEATTLE, WA, 98136","-122.384301470744,47.548359837846","186661584","L"
"1715","3704 NE 14th St, Renton, WA, 98056","Match","Non_Exact","3704 NE 14TH PL, RENTON, WA, 98056","-122.169806323188,47.505126074086","651262251","L"
"1714","1706 251st Pl SE, Sammamish, WA, 98075","Match","Non_Exact","1706 251ST AVE SE, SAMMAMISH, WA, 98029","-122.004511932149,47.598038064522","186676753","R"
"1713","6008 14th Ave NW, Seattle, WA, 98107","Match","Exact","6008 14TH AVE NW, SEATTLE, WA, 98107","-122.373398833237,47.672462597414","186577496","R"
"1723","1306 236th Pl NE, Sammamish, WA, 98074","Match","Exact","1306 236TH PL NE, SAMMAMISH, WA, 98074","-122.023619148099,47.620997184583","628033709","L"
"1722","4143 118th Ave NE, Kirkland, WA, 98033","Match","Exact","4143 118TH AVE NE, KIRKLAND, WA, 98033","-122.182389056576,47.647642240616","186932473","L"
"1721","12042 38th Ave NE, Seattle, WA, 98125","Match","Exact","12042 38TH AVE NE, SEATTLE, WA, 98125","-122.287193590517,47.715834146084","186585822","R"
"1720","2202 SW Elmgrove St, Seattle, WA, 98106","Match","Exact","2202 SW ELMGROVE ST, SEATTLE, WA, 98106","-122.361844713686,47.530133203146","186706143","R"
"1729","2714 NE 4th Ct, Renton, WA, 98056","Match","Exact","2714 NE 4TH CT, RENTON, WA, 98056","-122.18295791703,47.489090450977","239773725","L"
"1728","7743 27th Ave NW, Seattle, WA, 98117","Match","Exact","7743 27TH AVE NW, SEATTLE, WA, 98117","-122.39093665628,47.685246106774","186658561","L"
"1727","7024 SE 20th St, Mercer Island, WA, 98040","Match","Exact","7024 SE 20TH ST, MERCER ISLAND, WA, 98040","-122.244767705442,47.593272648619","186605760","L"
